[PGMTDG/OP-III/4G Pro/OFC laying/Goa/22-23/Part1/72][2023_BSNL_165606_1],24-Aug-2023 06:55 PM,13-Sep-2023 02:00 PM,14-Sep-2023 03:00 PM,"E-Tender for Laying PLB pipe/ Duct and Associated works by Open Trench Method/Trenchless Technology, Optical Fibre Cable Pulling/Blowing and splicing works etc., for 4G saturation project in Goa-IV area of Goa BA","Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Maharashtra Telecom Circle||GMTD, Goa","55,05,088",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SJJ%2B59LyBYvvwCjV5Hz%2BoEQ%3D%3D
[MNGL/CP/2023-24/80][2023_MNGL_165653_1],24-Aug-2023 06:55 PM,07-Sep-2023 03:00 PM,08-Sep-2023 04:00 PM,"Tender for procurement of Water Purifier, Biometric Machines and AMC of Water Purifier for Nashik GA.",Maharashtra Natural Gas Ltd.||Corporate Office  Pune||Contracts and Procurement,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SPh8SecRb9JnrvUDAH2vFMg%3D%3D
[T-772  for Cluster 3A (Lakshadweep Island)][2023_BSNL_165019_1],24-Aug-2023 06:45 PM,31-Aug-2023 11:30 AM,01-Sep-2023 12:00 PM,Cluster 3A (Lakshadweep Island).,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||BSNL Corporate Office- New Delhi||MM Cell BSNL Corporate Office,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SsFDV7SDNEwoggYxRFJ6cjQ%3D%3D
[KLL/CNP/MECH/SFL027/2023-24][2023_KLL_165642_1],24-Aug-2023 06:40 PM,14-Sep-2023 01:00 PM,15-Sep-2023 03:00 PM,HIRING OF SERVICES FOR CARRYING OUT NDT TESTING INSPECTION AND CERTIFICATION OF PROCESS PIPELINE PRESSURE VESSELS LIFITING TOOLS AND TACKLES AT KLL DABHOL,Konkan LNG Limited,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S94xXsc%2BVHZbgL%2FbUUrjaEw%3D%3D
[TCIL/EOI-Arch. /Bhojpur/22-23/01][2023_TCIL_165651_1],24-Aug-2023 06:25 PM,04-Sep-2023 12:00 PM,04-Sep-2023 03:00 PM,Providing Comprehensive Architectural and Engineering Consultancy services for Infrastructure Development Works in the Bhojpur region of Bihar,Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||Civil BD - TCIL,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sc35fO8Xi3AUGeVJADtbskA%3D%3D
[NHAI/RO-HYD/NH-365BB/S-K /IE/OnM/2023/][2023_NHAI_165609_1],24-Aug-2023 06:15 PM,11-Oct-2023 03:00 PM,12-Oct-2023 03:00 PM,IE Services during O and M stage for 4 laning of Suryapet (Design Ch.0.420 Existing Km.128.500 of NH65) to Khammam (Design Ch.59.046 Existing Km.50.750 of old SH42) of NH365BB (Old SH42) (Design Length 58.626) in the State of TS under BMP on HAM,National Highways Authority of India||RO-Hyderabad - NHAI,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIGhfvPbcT%2FObyF2rE3p5tQ%3D%3D
[44/EE/BCD-Il/AB/ND/2023-24][2023_BSNL_165644_1],24-Aug-2023 06:10 PM,30-Aug-2023 06:00 PM,01-Sep-2023 01:00 PM,Renovation Work in 4th Floor meeting hall at BSNL,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Northern Telecom Maintenance Region||PCE Civil,"1,68,588",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SA3PjchFn8iBEjcSRF17Ewg%3D%3D
[TCIL/BD-IT/GAIL-UNMS/2023][2023_TCIL_165637_1],24-Aug-2023 06:00 PM,06-Sep-2023 05:00 PM,07-Sep-2023 05:00 PM,"EOI for Selection of SI for Supply, Installation, Testing, Commissioning of UNMS/OSS for GAILTEL Network",Telecommunications Consultants India Limited||Corporate Office - TCIL Bhawan||IT Division - TCIL,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sz6xZkbs5FgFUbJ%2Bf2iwGzA%3D%3D
[MCD/TR/5447/2023_5_1_1/1][2023_MCD_165628_1],24-Aug-2023 06:00 PM,31-Aug-2023 01:00 PM,01-Sep-2023 01:30 PM,"Imp. And Dev. of lanes by providing RMC from H.No 4 to H. No.14A , H.No-8C to H. No.42 and H.No 30 to H.No-19 in Ashok Mohalla in ward 46 Nangloi Jat in division M-II/RZ",Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,"9,80,022",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Se%2F%2FhVdmsZiA%2BzV7t97qrxw%3D%3D
[MCD/TR/5681/2023_5_1_1/1][2023_MCD_165639_1],24-Aug-2023 06:00 PM,31-Aug-2023 01:00 PM,01-Sep-2023 01:30 PM,"Improvement and Development of park near H.No. H1/1 Sultan puri ward 44, M-II/Rohini Zone.",Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,"21,28,924",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0ACdR7ySZ1xlkuryMhHZEg%3D%3D
[IPRCL/Chennai/KPL/SandT/LCGATE][2023_IPRCL_165613_1],24-Aug-2023 06:00 PM,13-Sep-2023 12:30 PM,14-Sep-2023 03:30 PM,INTERLOCKING OF LEVEL CROSSING GATE NO 04 INSIDE KPL BOUNDARY,Indian Port Rail Corporation Ltd.,"1,19,85,670",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4lu9VWscr23CDVWUSqMwJQ%3D%3D
[23-24/C-105/NIT-1342][2023_BPSCL_165641_1],24-Aug-2023 06:00 PM,25-Sep-2023 12:00 PM,26-Sep-2023 12:15 PM,Assisting the Boiler Personnel in routine operation activities at 0 and 8 M in TPP Boilers.,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,"25,48,065",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=StikQK4yqfZ5KJk%2FmRqx%2FZA%3D%3D
[HRH/ET/2023-24/P-02    ][2023_NDMC_165619_1],24-Aug-2023 06:00 PM,04-Sep-2023 03:15 PM,05-Sep-2023 04:00 PM,HRH/ET/2023-24/P-02    ,North Delhi Municipal Corporation||Hospital Administration Department -North DMC,"4,00,000",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3Eq5ZQ16XVR5d8xNcUb%2F5g%3D%3D
[MNGL/CP/2023-24/81][2023_MNGL_165634_1],24-Aug-2023 06:00 PM,04-Sep-2023 03:00 PM,05-Sep-2023 04:00 PM,"Appointment of agency for Cost Audit of Financial Year 2023-24 and 2024-25 for MNGL, Pune",Maharashtra Natural Gas Ltd.||Corporate Office  Pune||Contracts and Procurement,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SddWNPG6YZfFv7d4s3RZwuQ%3D%3D
[CRN-4021][2023_APCPL_165511_1],24-Aug-2023 06:00 PM,07-Sep-2023 03:00 PM,08-Sep-2023 03:00 PM,"Mechanical Maintenance Contract for Dry Ash Handling System of 3x500 MW Units at IGSTPP, Jharli, Jhajjar (Haryana)",Aravali Power Company Pvt. Ltd - IGSTPP||Contract and Materials - APCPL,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SKyErE7aUNrfowevoE8UNHg%3D%3D
[CW/TE/E-Proc/01/OEF/EO/2023-24][2023_TCL_165052_1],24-Aug-2023 06:00 PM,07-Sep-2023 06:00 PM,11-Sep-2023 11:30 AM,T.C. for civil works at Zone A Administrative area Boot Plant Lab MM and Wet Canteen inside factory at OEFC,TROOP COMFORTS LIMITED||Ordnance Equipment Factory - Kanpur UP,"15,00,000",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S0HLKJddSQzflGYEhO0YZYQ%3D%3D
[MCD/TR/5680/2023_5_1_1/1][2023_MCD_165635_1],24-Aug-2023 06:00 PM,31-Aug-2023 01:00 PM,01-Sep-2023 01:30 PM,Improvement to Chhat Ghaat near 908 Bus Terminal Sultanpuri Ward 42 (M-II)/RZ.,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,"17,04,586",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sn5endqx1dAWUB5FD8%2BrwkQ%3D%3D
[36/2023-24/CD/RYP][2023_BSNL_165631_1],24-Aug-2023 06:00 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,36/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"3,18,630",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S1aXhpY2ClO2yrvSCCU362w%3D%3D
[DVC/Head Quarter/CIVIL-2/REV_1][2023_DVC_165543_1],24-Aug-2023 06:00 PM,23-Sep-2023 10:30 AM,25-Sep-2023 11:00 AM,"Day to day sprinkling of raw water in different roads of CHP area and Power House area at DSTPS, DVC, Andal",Damodar Valley Corporation||DSTPS Andal - DVC||C and M,"2,36,577",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SQFDajy6rsVcGQxgIZOAFzA%3D%3D
[85 / NIT/BSNL/GHED/2023-24][2023_BSNL_165555_1],24-Aug-2023 06:00 PM,12-Sep-2023 03:00 PM,14-Sep-2023 11:00 AM,DEA REPAIR BONGAIGAON,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Assam Telecom Circle Guwahati||CE (Electrical)||EE (Elect), Guwahati","13,18,425",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGKmz%2Fr4jwSU8%2FVFDhn2FhA%3D%3D
[85 / NIT/BSNL/GHED/2023-24][2023_BSNL_165555_1],24-Aug-2023 06:00 PM,12-Sep-2023 03:00 PM,14-Sep-2023 11:00 AM,DEA REPAIR BONGAIGAON,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Assam Telecom Circle Guwahati||CE (Electrical)||EE (Elect), Guwahati","13,18,425",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGKmz%2Fr4jwSU8%2FVFDhn2FhA%3D%3D
[35/EEC/BSNL/NGP/2023-24][2023_BSNL_165546_1],24-Aug-2023 06:00 PM,29-Aug-2023 06:00 PM,02-Sep-2023 11:00 AM,"Repair work and Reshuffle of partition to CSC and providing separate enterance gate and misc civil works at TE Building Nari, Nagpur","Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Maharashtra Telecom Circle||CE (Civil), Nagpur||EE (Civil), Nagpur","4,25,488",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4ZsDNSabQVXUsZmPmmNtvw%3D%3D
[PUR-133/Spares/APC/2023-24][2023_CSIR_165530_1],24-Aug-2023 06:00 PM,31-Aug-2023 03:00 PM,01-Sep-2023 03:00 PM,ATC0100/ATC-400 Sensor,Council of Scientific and Industrial Research||NEERI-Nagpur - CSIR||Purchase-NEERI - CSIR,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SNX6GXGiDCfljZshYQBGdFQ%3D%3D
[DVC/Head Quarter/CIVIL-2/REV_1][2023_DVC_165543_1],24-Aug-2023 06:00 PM,23-Sep-2023 10:30 AM,25-Sep-2023 11:00 AM,"Day to day sprinkling of raw water in different roads of CHP area and Power House area at DSTPS, DVC, Andal",Damodar Valley Corporation||DSTPS Andal - DVC||C and M,"2,36,577",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SQFDajy6rsVcGQxgIZOAFzA%3D%3D
[     NIT no15/EEE BSNL ED/SLM/2023][2023_BSNL_165558_1],24-Aug-2023 06:00 PM,06-Sep-2023 03:00 PM,07-Sep-2023 03:30 PM,PASSENGER-LIFT-SALEM-BSNL,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Tamilnadu Telecom Circle||CE(Electrical), Chennai","14,97,700",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SKNT%2FcfIRhvo2VLdPZH593A%3D%3D
[35/2023-24/CD/RYP][2023_BSNL_165586_1],24-Aug-2023 05:55 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,35/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"8,04,643",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FZK2%2Fha2qJaQGIAsAPUAAQ%3D%3D
[31/2023-24/CD/RYP][2023_BSNL_165567_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,31/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"4,78,611",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ShygqRjAQuOCS%2BEbltKfrgg%3D%3D
[30/2023-24/CD/RYP][2023_BSNL_165559_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,30/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"2,73,948",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SDrmGslkldo7rklKmnK7IEg%3D%3D
[29/2023-24/CD/RYP][2023_BSNL_165554_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,29/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"4,66,956",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sbk4hNa%2FvgN8mhNB%2BqtFJ1g%3D%3D
[33/2023-24/CD/RYP][2023_BSNL_165568_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,33/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"3,39,668",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWbZs1zwacRox7BnKfOBhOw%3D%3D
[32/2023-24/CD/RYP][2023_BSNL_165576_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,32/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"7,95,334",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S72DOEdnGl4n0DBzbZsaeag%3D%3D
[31/2023-24/CD/RYP][2023_BSNL_165567_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,31/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"4,78,611",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ShygqRjAQuOCS%2BEbltKfrgg%3D%3D
[30/2023-24/CD/RYP][2023_BSNL_165559_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,30/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"2,73,948",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SDrmGslkldo7rklKmnK7IEg%3D%3D
[26/2023-24/CD/RYP][2023_BSNL_165527_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,26/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"2,81,024",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SCkPVRoRlFPOm4xM6evOwdw%3D%3D
[34/2023-24/CD/RYP][2023_BSNL_165579_1],24-Aug-2023 05:45 PM,04-Sep-2023 06:00 PM,08-Sep-2023 11:00 AM,34/2023-24/CD/RYP,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,"5,16,817",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sqm2o5H65oD4JTnOcpd5R4A%3D%3D
[W11014/4/2023-Works][2023_CSIR_165618_1],24-Aug-2023 05:30 PM,14-Sep-2023 03:00 PM,15-Sep-2023 03:30 PM,"Reparing of epoxy flooring 2plus1 mm in cGMP, New Animal House and BSL 3 Divisions at IIIM, Jammu",Council of Scientific and Industrial Research||IIIM-Jammu - CSIR||ESD-IIM - CSIR,"34,52,824",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWKGQcog6xTY5XlXUeNnprQ%3D%3D
[04/0252/2022 WS][2023_CSIR_165621_1],24-Aug-2023 05:30 PM,02-Sep-2023 05:30 PM,04-Sep-2023 02:30 PM,Comprehensive maintenance contract of Water treatment plant at NPL colony for Two years,Council of Scientific and Industrial Research||NPL New Delhi - CSIR||ESD-NPL - CSIR,"10,16,700",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SqydRQkmHXzqganruDB17SQ%3D%3D
[NHAI/13013/547 /CO/23-24/CB/Doli  FP ][2023_NHAI_165616_1],24-Aug-2023 05:30 PM,06-Sep-2023 11:00 AM,08-Sep-2023 11:30 AM,Engagement of user fee collection agency on the basis of CB through e-tender for  Doli  FP at km 174.875 for the two/four lane with paved shoulder section from km 140.000 to km 225.615 (Jodhpur-Pachpadra) of NH-112 in  Rajasthan  ,National Highways Authority of India||Head Office - NHAI||Commercial Operation - NHAI,"29,28,00,000",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S8%2BP%2FZCCmEM9Fi6%2BzJ8KeLw%3D%3D
[Enq/23-24/57 Dated 24.08.2023][2023_MUNPL_165612_1],24-Aug-2023 05:30 PM,01-Sep-2023 06:00 PM,02-Sep-2023 04:00 PM,03 Years AMC of Coal Lab Heating Equipment at Meja Thermal Power Project,Meja Urja Nigam Pvt Ltd||Meja Thermal Power Project - MUNPL||Contracts and Materials - MUNPL,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SxfNiuMlnH6MlYs%2FjfWHCCA%3D%3D
[50(37)/2023-24/W][2023_CSIR_165596_1],24-Aug-2023 05:30 PM,30-Aug-2023 06:00 PM,01-Sep-2023 11:00 AM,"Cleaning and Disposal of the waste, leaves, malba , Bio mass , etc. in NEERI colony premises  at CSIR-NEERI, Nagpur ",Council of Scientific and Industrial Research||NEERI-Nagpur - CSIR||ESD-NEERI - CSIR,"5,26,615",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXV3iqFtp%2BAi%2Fug6rzOOk6A%3D%3D
[Enq/23-24/57 Dated 24.08.2023][2023_MUNPL_165612_1],24-Aug-2023 05:30 PM,01-Sep-2023 06:00 PM,02-Sep-2023 04:00 PM,03 Years AMC of Coal Lab Heating Equipment at Meja Thermal Power Project,Meja Urja Nigam Pvt Ltd||Meja Thermal Power Project - MUNPL||Contracts and Materials - MUNPL,NA,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SxfNiuMlnH6MlYs%2FjfWHCCA%3D%3D
[50(37)/2023-24/W][2023_CSIR_165596_1],24-Aug-2023 05:30 PM,30-Aug-2023 06:00 PM,01-Sep-2023 11:00 AM,"Cleaning and Disposal of the waste, leaves, malba , Bio mass , etc. in NEERI colony premises  at CSIR-NEERI, Nagpur ",Council of Scientific and Industrial Research||NEERI-Nagpur - CSIR||ESD-NEERI - CSIR,"5,26,615",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SXV3iqFtp%2BAi%2Fug6rzOOk6A%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-05][2023_SDMC_165580_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM,EE(M-IV)NGZ/MCD/2023-24/24-05,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"3,94,804",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sr5PAsY%2FOusuJGVDxwN8ciA%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-06][2023_SDMC_165597_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM,EE(M-IV)NGZ/MCD/2023-24/24-06 	,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"3,94,174",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SOjmlGnxbpYw96gwbGOL25w%3D%3D
[ND-2201/VFJ][2023_AVNL_152028_2],24-Aug-2023 05:30 PM,07-Sep-2023 06:00 PM,09-Sep-2023 11:00 AM,"Replacement of AC Sheet, Wired Glass, North light curve, Valley Gutter and Drain pipe at plant-I inside factory at VFJ.",Armoured Vehicles Nigam Limited||Vehicle Factory - Jabalpur,"7,37,59,526",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SnACxETZOy%2BqXlwwgfbQK%2Fw%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-01][2023_SDMC_165526_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM,EE(M-IV)NGZ/MCD/2023-24/24-01,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"3,89,692",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SO4s0iy%2FTRmW1HYfl3aj3Zw%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-02][2023_SDMC_165552_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM,EE(M-IV)NGZ/MCD/2023-24/24-02,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"3,74,705",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGWBDi8kn1hJBpRTBwVR1Jg%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-04][2023_SDMC_165572_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM,EE(M-IV)NGZ/MCD/2023-24/24-04,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"12,44,786",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SQ9G%2BHRYxE0%2FWwdB6ieBF5w%3D%3D
[EE(M-IV)NGZ/MCD/2023-24/24-03][2023_SDMC_165557_1],24-Aug-2023 05:30 PM,31-Aug-2023 03:00 PM,31-Aug-2023 03:05 PM, 	EE(M-IV)NGZ/MCD/2023-24/24-03,South Delhi Municipal Corporation||Municipal Engineers Office - SDMC,"3,94,423",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S2Jb9bUvHnMf9vHbPzu3LMg%3D%3D
[CLRI/15(1)/2023-24/Wks][2023_CSIR_165146_1],24-Aug-2023 05:15 PM,05-Sep-2023 02:30 PM,06-Sep-2023 03:00 PM,"Power supply provision for STP plants and Skill Development Centre by Ring Main System and Replacement of faulty cables (Lighting and Power) for Chemical Engineering Department and FT-NMR Lab at CSIR-CLRI, Adyar, Chennai-600020",Council of Scientific and Industrial Research||CLRI-Chennai - CSIR||ESD-CLRI - CSIR,"52,74,278",https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sj2N418%2BK5iCQJ8VI%2BJRQ3Q%3D%3D
